player_id,player_name,game_id,season,week,team,opponent,rushing_yards,rush_tds,rush_attempts,game_date,ypc,rushing_yards_L3,rushing_yards_L5,rushing_yards_L10,rushing_yards_std_L5,rush_tds_L3,rush_tds_L5,rush_tds_L10,rush_tds_std_L5,rush_attempts_L3,rush_attempts_L5,rush_attempts_L10,rush_attempts_std_L5
00-0034857,J.Allen,2025_15_BUF_NE,2025,15,BUF,NE,48.0,0.0,11.0,2025-12-14,4.4,55.16628331833346,46.96627076066505,40.54550871177956,26.37044103196343,0.9856718861196738,1.0158992104414781,0.9972955568683375,0.9562554841612853,7.796361921349899,7.149442174397742,6.784705377509678,2.130972654333906
00-0034857,J.Allen,2025_16_BUF_CLE,2025,16,BUF,CLE,17.0,0.0,7.0,2025-12-21,2.4,51.58314165916673,47.3108471737767,41.900870764183274,21.53826685401333,0.4928359430598369,0.6772661402943189,0.8159690919831851,0.9467297702189981,9.39818096067495,8.432961449598496,7.551122581598827,2.6731848595901964
00-0034857,J.Allen,2025_17_PHI_BUF,2025,17,BUF,PHI,27.0,2.0,7.0,2025-12-28,3.9,34.291570829583364,37.20723144918447,37.37343971614995,23.75862480922163,0.24641797152991846,0.4515107601962126,0.6676110752589696,0.8514371581747606,8.199090480337475,7.955307633065664,7.450918475853586,2.3096163714960234
00-0034857,J.Allen,2025_19_BUF_JAX,2025,19,BUF,JAX,33.0,2.0,11.0,2026-01-11,3.0,30.645785414791682,33.80482096612298,35.48735976775905,20.13096689071403,1.1232089857649592,0.9676738401308085,0.909863607030066,1.072080983694513,7.599545240168737,7.6368717553771095,7.36893329842566,1.95185092740707
00-0034857,J.Allen,2025_20_BUF_DEN,2025,20,BUF,DEN,66.0,0.0,12.0,2026-01-17,5.5,31.82289270739584,33.53654731074866,35.035112537257405,16.44233799845497,1.5616044928824797,1.3117825600872057,1.1080702239336904,1.030662627443144,9.299772620084369,8.75791450358474,8.02912724416645,2.383622621868973
00-0034860,D.Pettis,2022_07_CHI_NE,2022,7,CHI,NE,29.0,0.0,1.0,2022-10-24,29.0,,,,0.0,,,,0.0,,,,0.0
00-0034860,D.Pettis,2022_10_DET_CHI,2022,10,CHI,DET,8.0,0.0,1.0,2022-11-13,8.0,29.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
00-0034869,S.Darnold,2020_01_NYJ_BUF,2020,1,NYJ,BUF,6.0,0.0,1.0,2020-09-13,6.0,,,,0.0,,,,0.0,,,,0.0
00-0034869,S.Darnold,2020_02_SF_NYJ,2020,2,NYJ,SF,7.0,0.0,2.0,2020-09-20,3.5,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
00-0034869,S.Darnold,2020_03_NYJ_IND,2020,3,NYJ,IND,20.0,0.0,5.0,2020-09-27,4.0,6.5,6.333333333333333,6.181818181818181,0.7071067811865476,0.0,0.0,0.0,0.0,1.5,1.3333333333333335,1.1818181818181817,0.7071067811865476
00-0034869,S.Darnold,2020_04_DEN_NYJ,2020,4,NYJ,DEN,84.0,1.0,6.0,2020-10-01,14.0,13.25,10.88888888888889,8.694214876033058,8.05509871973121,0.0,0.0,0.0,0.0,3.25,2.5555555555555554,1.8760330578512394,2.2101165997782526
00-0034869,S.Darnold,2020_08_NYJ_KC,2020,8,NYJ,KC,21.0,0.0,4.0,2020-11-01,5.2,48.625,35.25925925925926,22.386175807663413,40.81343947899102,0.5,0.3333333333333333,0.18181818181818182,0.5518254055364693,4.625,3.7037037037037037,2.6258452291510137,2.5450822401294926
00-0034869,S.Darnold,2020_12_MIA_NYJ,2020,12,NYJ,MIA,9.0,0.0,2.0,2020-11-29,4.5,34.8125,30.506172839506174,22.134143842633698,33.36019866363331,0.25,0.22222222222222224,0.1487603305785124,0.47415353018025186,4.3125,3.802469135802469,2.8756915511235563,2.030887579758605
00-0034869,S.Darnold,2020_13_LV_NYJ,2020,13,NYJ,LV,26.0,1.0,3.0,2020-12-06,8.7,21.90625,23.337448559670786,19.74611768942757,29.26281540384928,0.125,0.14814814814814817,0.1217129977460556,0.40066725905342016,3.15625,3.2016460905349797,2.716474905464728,1.899318456415299
00-0034869,S.Darnold,2020_14_NYJ_SEA,2020,14,NYJ,SEA,3.0,0.0,1.0,2020-12-13,3.0,23.953125,24.224965706447193,20.883187200440737,23.81841283057311,0.5625,0.4320987654320988,0.28140154361040914,0.5559849523798716,3.078125,3.1344307270233203,2.768024922652959,1.5469238154253035
00-0034869,S.Darnold,2020_15_NYJ_LA,2020,15,NYJ,LA,18.0,0.0,5.0,2020-12-20,3.6,13.4765625,17.149977137631463,17.631698618542423,22.408814606326466,0.28125,0.28806584362139925,0.23023762659033473,0.5071844344493621,2.0390625,2.4229538180155474,2.446565845806966,1.6906535601792294
00-0034869,S.Darnold,2020_16_CLE_NYJ,2020,16,NYJ,CLE,20.0,0.0,7.0,2020-12-27,2.9,15.73828125,17.43331809175431,17.69866250608016,18.284773384280452,0.140625,0.19204389574759953,0.18837623993754657,0.44073748461734574,3.51953125,3.281969212010365,2.91082660111479,1.9363597868630462
00-0034869,S.Darnold,2020_17_NYJ_NE,2020,17,NYJ,NE,3.0,0.0,1.0,2021-01-03,3.0,17.869140625,18.288878727836206,18.117087504974677,14.98436443457854,0.0703125,0.12802926383173305,0.15412601449435628,0.37368663527332424,5.259765625,4.521312808006909,3.6543126736393736,2.51795059953071
00-0034869,S.Darnold,2021_01_NYJ_CAR,2021,1,CAR,NYJ,-1.0,1.0,5.0,2021-09-12,-0.2,10.4345703125,13.192585818557472,15.368526140433826,14.648590426798203,0.03515625,0.0853528425544887,0.12610310276810968,0.3124324308750977,3.1298828125,3.347541872004607,3.171710369341305,2.7695683992999944
00-0034869,S.Darnold,2021_02_NO_CAR,2021,2,CAR,NO,7.0,0.0,1.0,2021-09-19,7.0,4.71728515625,8.461723879038315,12.392430478536765,14.10639383634235,0.517578125,0.3902352283696591,0.28499344771936247,0.5454167020652212,4.06494140625,3.8983612480030714,3.504126665824704,2.4231022756292915
00-0034869,S.Darnold,2021_03_CAR_HOU,2021,3,CAR,HOU,11.0,2.0,8.0,2021-09-23,1.4,5.858642578125,7.974482586025544,11.411988573348262,11.543133270181647,0.2587890625,0.2601568189131061,0.2331764572249329,0.4905184537934176,2.532470703125,2.932240832002048,3.04883090840203,2.499520492641751
00-0034869,S.Darnold,2021_04_CAR_DAL,2021,4,CAR,DAL,35.0,2.0,6.0,2021-10-03,5.8,8.4293212890625,8.982988390683696,11.337081560012214,9.558720061920049,1.12939453125,0.8401045459420707,0.5544171013658542,1.000635243528962,5.2662353515625,4.621493888001366,3.9490434705107518,3.361407305419253
00-0034869,S.Darnold,2021_05_PHI_CAR,2021,5,CAR,PHI,10.0,0.0,2.0,2021-10-10,5.0,21.71466064453125,17.65532559378913,15.63943036728272,15.777757986100223,1.564697265625,1.2267363639613804,0.8172503556629716,1.0204013563958088,5.63311767578125,5.0809959253342445,4.321944657690615,2.839094408677799
00-0034869,S.Darnold,2021_06_MIN_CAR,2021,6,CAR,MIN,48.0,0.0,4.0,2021-10-17,12.0,15.857330322265625,15.103550395859422,14.614079391413135,13.499493548281034,0.7823486328125,0.8178242426409204,0.6686593819060676,1.0545930089217577,3.816558837890625,4.053997283556163,3.899772901746867,2.830270709234355
00-0034869,S.Darnold,2021_08_CAR_ATL,2021,8,CAR,ATL,66.0,0.0,8.0,2021-10-31,8.2,31.928665161132812,26.069033597239617,20.684246774792562,20.544969783257955,0.39117431640625,0.5452161617606136,0.547084948832237,0.9629280726851762,3.9082794189453125,4.035998189037443,3.917996010520164,2.3110782418097533
00-0034869,S.Darnold,2021_09_NE_CAR,2021,9,CAR,NE,9.0,0.0,3.0,2021-11-07,3.0,48.964332580566406,39.37935573149308,28.923474633921185,26.912988892674186,0.195587158203125,0.3634774411737424,0.4476149581354666,0.8370933904027915,5.954139709472656,5.3573321260249624,4.660178554061952,2.8152318028437255
00-0034869,S.Darnold,2021_16_TB_CAR,2021,16,CAR,TB,11.0,0.0,1.0,2021-12-26,11.0,28.982166290283203,29.25290382099539,25.30102470048097,27.188877490408913,0.0977935791015625,0.2423182941158283,0.36623042029265446,0.7098230950349506,4.477069854736328,4.571554750683308,4.358327907868869,2.6129101836255915
00-0034869,S.Darnold,2021_17_CAR_NO,2021,17,CAR,NO,7.0,0.0,2.0,2022-01-02,3.5,19.9910831451416,23.168602547330263,22.70083839130261,24.19442231679313,0.04889678955078125,0.16154552941055222,0.29964307114853544,0.5934726060846662,2.738534927368164,3.381036500455539,3.7477228337108923,2.845147959025623
00-0034869,S.Darnold,2021_18_CAR_TB,2021,18,CAR,TB,19.0,0.0,8.0,2022-01-09,2.4,13.4955415725708,17.779068364886843,19.846140501974862,21.514283008565123,0.024448394775390625,0.10769701960703483,0.2451625127578926,0.49199148222317235,2.369267463684082,2.9206910003036928,3.429955045763457,2.4344141648014297
00-0034869,S.Darnold,2022_12_DEN_CAR,2022,12,CAR,DEN,3.0,1.0,3.0,2022-11-27,1.0,16.2477707862854,18.18604557659123,19.692296774343067,17.578120194008136,0.012224197387695312,0.07179801307135657,0.20058751043827575,0.4056997055509512,5.184633731842041,4.613794000202462,4.260872310170101,3.334277941934387
00-0034869,S.Darnold,2022_14_CAR_SEA,2022,14,CAR,SEA,30.0,0.0,4.0,2022-12-11,7.5,9.6238853931427,13.124030384394155,16.65733372446251,16.433305533668545,0.5061120986938477,0.38119867538090435,0.3459352358131347,0.590804615595061,4.0923168659210205,4.075862666801642,4.031622799230083,2.852197645460333
